year,use_monthly,recycle_monthly,stay_campus,foreigner,faculty
3,Seldom,0,No,No,Design and Engineering
1,Sometimes,1,Yes,No,Science
4,Often,1,No,No,Arts and Social Sciences
4,Sometimes,2,Yes,No,Design and Engineering
4,Rarely,0,No,No,Design and Engineering
4,Rarely,1,Yes,No,Computing
2,Often,1,No,No,Business
3,Sometimes,2,No,No,Computing
4,Sometimes,0,Yes,No,Business
2,Sometimes,2,No,No,Design and Engineering
4,Sometimes,1,Yes,No,NUSC
3,Rarely,0,Yes,No,Design and Engineering
2,Sometimes,0,No,No,Arts and Social Sciences
3,Often,0,No,No,Business
3,Rarely,1,No,No,Design and Engineering
1,Sometimes,1,No,No,Business
1,Sometimes,0,No,No,Computing
1,Often,0,Yes,No,Music
3,Rarely,2,No,No,Design and Engineering
3,Sometimes,1,Yes,No,Business
2,Seldom,0,Yes,No,Arts and Social Sciences
2,Often,0,No,No,Design and Engineering
2,Often,0,Yes,Yes,Law
2,Often,1,Yes,Yes,Business
4,Often,1,Yes,No,Business
4,Seldom,0,No,No,Design and Engineering
1,Seldom,1,Yes,No,Music
3,Sometimes,1,No,No,Design and Engineering
4,Rarely,1,No,No,Design and Engineering
1,Sometimes,0,Yes,No,Business
2,Often,0,Yes,No,Design and Engineering
3,Often,1,Yes,No,Design and Engineering
4,Often,1,No,No,Law
3,Sometimes,0,No,No,NUSC
3,Sometimes,1,Yes,No,Arts and Social Sciences
1,Sometimes,0,Yes,No,Arts and Social Sciences
4,Sometimes,1,No,No,Design and Engineering
4,Sometimes,1,No,No,Arts and Social Sciences
2,Sometimes,0,Yes,No,Arts and Social Sciences
2,Often,1,Yes,No,Design and Engineering
1,Sometimes,0,No,Yes,Arts and Social Sciences
3,Often,0,Yes,No,Design and Engineering
2,Seldom,0,Yes,No,Design and Engineering
2,Often,1,No,No,Science
2,Rarely,1,Yes,No,Design and Engineering
1,Rarely,0,Yes,No,Design and Engineering
4,Sometimes,1,No,No,Computing
2,Sometimes,1,No,No,Computing
3,Often,1,Yes,No,Computing
2,Rarely,2,No,No,Arts and Social Sciences
4,Sometimes,1,No,No,Science
4,Seldom,1,No,No,Design and Engineering
3,Often,1,Yes,No,Science
2,Sometimes,1,No,No,Design and Engineering
2,Often,0,No,No,Business
1,Sometimes,0,Yes,No,Arts and Social Sciences
2,Sometimes,1,Yes,No,Arts and Social Sciences
3,Sometimes,0,Yes,No,Law
1,Sometimes,1,No,No,Music
3,Rarely,0,Yes,No,Arts and Social Sciences
2,Seldom,1,Yes,No,Arts and Social Sciences
1,Sometimes,1,Yes,Yes,Computing
4,Often,1,Yes,No,Music
2,Seldom,0,No,No,Computing
2,Sometimes,1,No,No,Science
3,Seldom,1,No,No,Business
3,Often,1,Yes,No,Science
2,Sometimes,0,No,No,Arts and Social Sciences
4,Often,0,No,Yes,Design and Engineering
3,Often,1,Yes,No,Law
3,Seldom,1,Yes,No,Business
4,Sometimes,1,Yes,No,Computing
2,Often,0,No,No,Design and Engineering
1,Rarely,1,Yes,No,Design and Engineering
4,Rarely,0,No,No,Design and Engineering
1,Rarely,1,No,No,Science
1,Sometimes,0,Yes,No,Design and Engineering
4,Often,4,Yes,No,Business
3,Often,0,Yes,No,Business
3,Rarely,0,No,No,Business
2,Often,0,Yes,No,Design and Engineering
1,Seldom,0,No,No,Music
1,Often,1,Yes,No,Business
4,Sometimes,2,Yes,No,Music
1,Often,1,Yes,No,Science
4,Often,0,Yes,No,Design and Engineering
4,Often,1,Yes,No,Design and Engineering
3,Seldom,1,Yes,No,Design and Engineering
1,Often,1,Yes,No,Law
2,Sometimes,1,No,No,Computing
3,Sometimes,1,Yes,No,Arts and Social Sciences
4,Seldom,0,No,No,Computing
3,Sometimes,1,Yes,No,Arts and Social Sciences
2,Sometimes,0,No,No,Computing
1,Sometimes,1,No,No,Design and Engineering
1,Rarely,1,No,No,Law
3,Sometimes,2,Yes,No,Science
4,Sometimes,0,No,No,Business
3,Often,1,No,No,Business
3,Sometimes,1,Yes,No,Computing
4,Sometimes,0,Yes,No,Design and Engineering
1,Sometimes,0,No,No,Computing
2,Seldom,1,No,No,Design and Engineering
1,Seldom,2,No,No,Computing
3,Often,0,Yes,No,Business
4,Often,1,No,No,Music
2,Often,1,No,No,Music
2,Often,3,No,No,Science
1,Seldom,1,Yes,No,Science
2,Seldom,1,No,No,Computing
2,Often,0,Yes,No,Design and Engineering
4,Rarely,2,Yes,No,Arts and Social Sciences
3,Sometimes,0,Yes,No,Arts and Social Sciences
3,Sometimes,0,Yes,No,Business
3,Often,0,Yes,No,Business
4,Rarely,0,Yes,No,Business
4,Seldom,1,Yes,No,Arts and Social Sciences
1,Sometimes,2,No,No,Computing
1,Often,1,No,No,Design and Engineering
4,Sometimes,1,Yes,No,Music
2,Often,1,No,No,Design and Engineering
2,Seldom,0,No,No,Computing
3,Rarely,0,No,No,Design and Engineering
1,Seldom,1,No,No,Arts and Social Sciences
3,Often,1,No,No,Computing
4,Sometimes,1,Yes,No,Business
1,Often,0,Yes,No,Arts and Social Sciences
1,Often,0,Yes,No,Design and Engineering
3,Sometimes,1,Yes,No,Arts and Social Sciences
1,Seldom,2,Yes,No,Design and Engineering
1,Seldom,0,Yes,No,Law
2,Often,1,Yes,No,Design and Engineering
4,Often,1,No,No,Music
1,Rarely,2,Yes,No,Arts and Social Sciences
3,Often,1,Yes,No,Science
1,Often,2,Yes,No,Computing
1,Seldom,1,Yes,No,Design and Engineering
4,Sometimes,2,Yes,No,Computing
5,Rarely,4,Yes,No,Business
3,Sometimes,0,No,No,Science
4,Seldom,1,Yes,No,Design and Engineering
3,Sometimes,0,Yes,No,Arts and Social Sciences
4,Seldom,1,No,No,Arts and Social Sciences
3,Rarely,1,Yes,No,Business
3,Sometimes,1,Yes,No,Design and Engineering
4,Rarely,1,No,No,Design and Engineering
4,Rarely,0,No,No,Design and Engineering
2,Often,1,Yes,No,Business
2,Sometimes,1,No,No,Design and Engineering
3,Often,1,Yes,No,Business
4,Often,1,Yes,No,NUSC
4,Seldom,0,Yes,No,Computing
2,Often,2,No,No,Design and Engineering
4,Sometimes,0,No,No,Arts and Social Sciences
4,Often,0,Yes,No,Design and Engineering
4,Sometimes,1,Yes,No,Computing
4,Often,1,Yes,No,Science
2,Sometimes,2,No,No,Computing
1,Often,1,No,No,Music
2,Sometimes,0,No,No,Business
3,Sometimes,1,No,No,Computing
4,Often,1,Yes,Yes,Design and Engineering
2,Sometimes,2,No,No,NUSC
1,Often,1,No,No,Business
2,Often,1,Yes,No,Music
4,Sometimes,0,No,No,Science
4,Seldom,1,No,No,Business
1,Often,1,Yes,No,Law
2,Often,0,No,Yes,Law
4,Often,1,Yes,No,Science
3,Sometimes,2,Yes,No,Science
4,Often,1,Yes,No,Design and Engineering
3,Rarely,1,Yes,No,Computing
1,Rarely,1,No,No,Arts and Social Sciences
2,Seldom,0,Yes,No,Science
2,Often,2,No,No,Law
1,Often,1,No,No,Law
4,Rarely,1,Yes,No,Music
1,Often,1,No,No,Design and Engineering
1,Often,0,No,No,Science
3,Often,0,Yes,No,Science
1,Seldom,0,Yes,No,Arts and Social Sciences
4,Often,0,No,No,Business
2,Often,1,Yes,No,Business
4,Rarely,0,Yes,No,Design and Engineering
4,Sometimes,0,No,No,Business
4,Rarely,1,No,No,Design and Engineering
3,Sometimes,1,No,No,Law
1,Sometimes,0,Yes,No,Design and Engineering
2,Often,0,Yes,No,Science
1,Sometimes,0,No,No,Computing
2,Often,1,No,No,Business
2,Often,0,Yes,No,Business
4,Often,1,No,No,Music
1,Sometimes,1,No,No,Design and Engineering
3,Seldom,1,No,No,Computing
3,Rarely,1,No,No,Arts and Social Sciences
4,Sometimes,0,Yes,No,Design and Engineering
1,Sometimes,0,No,No,Science
3,Sometimes,0,Yes,No,Computing
2,Seldom,2,No,No,Science
4,Often,2,No,No,Science
1,Rarely,1,No,No,Arts and Social Sciences
2,Sometimes,2,Yes,No,Design and Engineering
1,Seldom,0,No,No,Computing
3,Sometimes,1,No,Yes,Design and Engineering
1,Sometimes,1,Yes,No,Design and Engineering
2,Sometimes,1,Yes,No,Business
2,Often,1,No,No,Arts and Social Sciences
4,Often,0,No,No,Science
1,Sometimes,1,Yes,No,Business
4,Often,1,No,No,Law
3,Rarely,0,Yes,No,Science
3,Often,0,Yes,No,Law
4,Seldom,1,No,No,Business
3,Sometimes,1,Yes,No,Arts and Social Sciences
4,Rarely,1,No,No,Arts and Social Sciences
3,Sometimes,1,Yes,No,Business
1,Sometimes,1,Yes,No,Arts and Social Sciences
2,Sometimes,0,No,No,NUSC
2,Sometimes,0,Yes,No,Design and Engineering
2,Sometimes,1,Yes,No,Computing
1,Sometimes,0,Yes,No,Computing
2,Sometimes,0,Yes,No,Science
3,Often,0,No,No,Design and Engineering
4,Sometimes,0,No,No,Design and Engineering
3,Sometimes,1,No,No,Design and Engineering
2,Rarely,1,No,No,Design and Engineering
4,Sometimes,1,No,No,Computing
3,Often,1,Yes,No,Science
1,Seldom,1,Yes,No,Design and Engineering
1,Rarely,0,No,No,Design and Engineering
1,Sometimes,0,Yes,No,Law
3,Sometimes,1,Yes,No,Design and Engineering
3,Often,1,Yes,No,Science
1,Seldom,0,Yes,No,Design and Engineering
1,Rarely,0,No,No,Computing
1,Often,2,Yes,No,Business
4,Often,1,Yes,No,Business
3,Often,1,No,No,NUSC
1,Rarely,0,No,No,Design and Engineering
3,Sometimes,0,Yes,No,Design and Engineering
1,Often,3,No,No,Computing
3,Seldom,1,Yes,No,Science
3,Often,1,No,No,Business
3,Sometimes,1,No,No,NUSC
2,Often,0,Yes,No,Arts and Social Sciences
4,Sometimes,0,Yes,No,Arts and Social Sciences
1,Sometimes,0,No,No,Science
3,Sometimes,0,Yes,No,Design and Engineering
4,Seldom,2,No,No,NUSC
4,Often,1,Yes,Yes,Science
2,Rarely,0,Yes,No,Music
1,Rarely,0,Yes,No,Arts and Social Sciences
4,Often,0,No,No,Science
1,Often,1,Yes,No,Science
4,Rarely,0,Yes,No,Design and Engineering
1,Sometimes,1,No,No,Computing
3,Sometimes,1,Yes,No,Design and Engineering
1,Often,1,No,No,Science
2,Often,2,Yes,No,Arts and Social Sciences
4,Often,0,No,No,Science
1,Often,0,Yes,No,Computing
1,Sometimes,0,Yes,No,Music
4,Sometimes,1,Yes,No,Arts and Social Sciences
4,Often,0,Yes,No,Computing
3,Often,1,Yes,No,Computing
4,Often,1,No,No,Arts and Social Sciences
2,Rarely,1,Yes,No,Arts and Social Sciences
1,Often,1,No,No,Design and Engineering
3,Sometimes,2,Yes,No,Arts and Social Sciences
2,Often,0,Yes,No,Computing
3,Rarely,1,Yes,No,Computing
4,Rarely,0,No,No,Design and Engineering
4,Rarely,2,Yes,No,Arts and Social Sciences
4,Sometimes,0,Yes,No,Design and Engineering
2,Rarely,1,No,No,Arts and Social Sciences
3,Sometimes,1,No,No,Business
1,Sometimes,2,Yes,No,Computing
4,Rarely,1,No,No,Arts and Social Sciences
1,Often,0,Yes,No,Science
4,Sometimes,1,No,No,Arts and Social Sciences
3,Sometimes,2,Yes,No,Business
3,Seldom,2,Yes,No,Music
5,Sometimes,1,No,No,Arts and Social Sciences
3,Sometimes,1,No,No,Arts and Social Sciences
1,Sometimes,1,No,No,Arts and Social Sciences
4,Often,0,Yes,No,NUSC
4,Rarely,1,No,No,Arts and Social Sciences
1,Sometimes,0,Yes,No,Arts and Social Sciences
1,Often,0,No,No,Arts and Social Sciences
4,Sometimes,2,Yes,No,Design and Engineering
2,Often,0,Yes,No,Arts and Social Sciences
3,Sometimes,2,Yes,No,Science
4,Often,1,Yes,No,Science
4,Often,1,Yes,Yes,Music
3,Seldom,1,Yes,No,Music
3,Sometimes,1,Yes,No,Science
4,Sometimes,1,No,No,Computing
3,Often,1,No,No,Science
3,Often,1,Yes,No,Arts and Social Sciences
1,Sometimes,1,Yes,No,NUSC
3,Seldom,1,No,No,Arts and Social Sciences
4,Sometimes,1,No,No,Design and Engineering
2,Seldom,2,No,No,Design and Engineering
1,Rarely,1,No,No,Computing
4,Often,0,No,No,Science
4,Often,1,No,No,Music
4,Sometimes,1,No,No,Computing
3,Often,1,Yes,No,Design and Engineering
1,Sometimes,1,Yes,No,Design and Engineering
3,Sometimes,1,Yes,No,Science
3,Sometimes,2,Yes,Yes,Science
3,Often,1,Yes,No,Science
4,Sometimes,1,Yes,No,Design and Engineering
4,Rarely,0,Yes,No,Computing
4,Sometimes,0,Yes,No,Business
3,Often,0,Yes,No,Arts and Social Sciences
3,Sometimes,1,Yes,No,Science
3,Often,1,No,No,Business
1,Sometimes,1,No,No,Business
2,Seldom,1,Yes,No,Arts and Social Sciences
1,Often,1,Yes,No,Arts and Social Sciences
2,Sometimes,0,Yes,No,Arts and Social Sciences
1,Often,1,No,No,Arts and Social Sciences
2,Often,2,Yes,No,Business
2,Sometimes,1,Yes,No,Law
4,Sometimes,1,Yes,No,Law
4,Rarely,1,Yes,No,Business
4,Sometimes,1,Yes,No,Arts and Social Sciences
3,Sometimes,0,No,No,Science
3,Sometimes,1,No,No,Science
2,Rarely,1,Yes,No,Business
3,Sometimes,1,No,No,Business
4,Sometimes,1,No,No,Business
3,Often,1,Yes,No,Science
1,Sometimes,1,Yes,No,Computing
3,Seldom,1,No,No,Design and Engineering
2,Sometimes,2,No,No,Computing
2,Sometimes,1,Yes,No,Arts and Social Sciences
3,Rarely,0,Yes,No,Design and Engineering
4,Often,0,No,No,Business
4,Sometimes,2,Yes,No,NUSC
2,Often,0,No,No,Arts and Social Sciences
2,Sometimes,2,No,No,Business
1,Rarely,0,Yes,No,Design and Engineering
2,Seldom,1,No,No,Music
2,Often,1,Yes,No,Business
1,Sometimes,0,Yes,No,Arts and Social Sciences
1,Sometimes,0,Yes,No,Design and Engineering
4,Sometimes,0,No,No,Design and Engineering
4,Often,1,No,No,Arts and Social Sciences
4,Often,1,No,No,NUSC
1,Sometimes,0,Yes,No,Science
4,Sometimes,1,Yes,No,Arts and Social Sciences
2,Sometimes,0,No,No,Computing
4,Often,0,No,No,Computing
3,Sometimes,0,Yes,No,Business
4,Sometimes,0,No,No,Science
4,Sometimes,2,No,No,Computing
4,Often,0,No,No,Law
4,Rarely,0,No,No,Design and Engineering
2,Often,1,Yes,No,Arts and Social Sciences
1,Sometimes,0,No,No,Business
1,Sometimes,1,Yes,No,Design and Engineering
4,Sometimes,1,Yes,No,Science
1,Often,0,No,No,Science
3,Sometimes,0,Yes,No,Science
2,Often,1,No,No,Design and Engineering
4,Often,1,Yes,No,Design and Engineering
3,Sometimes,1,No,No,Arts and Social Sciences
1,Sometimes,1,Yes,No,Computing
3,Seldom,0,No,No,Design and Engineering
4,Often,0,No,No,Design and Engineering
3,Often,1,No,No,Business
2,Sometimes,2,No,No,Business
3,Often,1,Yes,No,Arts and Social Sciences
1,Often,1,Yes,No,Science
3,Sometimes,1,Yes,No,Arts and Social Sciences
2,Seldom,1,No,No,Business
4,Sometimes,1,No,No,NUSC
2,Seldom,0,Yes,No,Computing
1,Sometimes,1,No,No,Music
4,Seldom,1,No,Yes,Design and Engineering
1,Sometimes,3,Yes,No,NUSC
3,Sometimes,1,No,No,Science
3,Seldom,1,No,No,Computing
2,Often,0,Yes,No,Computing
2,Often,1,No,No,Design and Engineering
2,Sometimes,0,No,No,Arts and Social Sciences
2,Sometimes,0,No,No,Science
3,Often,0,Yes,No,Law
3,Seldom,1,Yes,No,Arts and Social Sciences
4,Rarely,0,No,No,Computing
1,Rarely,2,No,Yes,Business
4,Sometimes,0,Yes,No,Design and Engineering
4,Sometimes,2,No,No,Music
2,Often,0,Yes,No,Science
1,Often,1,Yes,No,Arts and Social Sciences
2,Sometimes,1,Yes,No,Business
4,Sometimes,0,Yes,Yes,Science
1,Rarely,2,Yes,No,Design and Engineering
5,Sometimes,1,No,No,Arts and Social Sciences
3,Seldom,1,No,No,Design and Engineering
2,Rarely,1,Yes,No,Design and Engineering
2,Often,0,No,No,Business
4,Rarely,0,No,No,Arts and Social Sciences
2,Often,0,No,No,Law
3,Rarely,0,No,No,Arts and Social Sciences
5,Sometimes,4,Yes,No,Design and Engineering
4,Sometimes,1,Yes,No,NUSC
3,Often,0,Yes,No,Science
4,Often,0,Yes,No,Computing
4,Sometimes,1,Yes,No,Computing
1,Seldom,0,Yes,No,Arts and Social Sciences
2,Often,1,Yes,No,Arts and Social Sciences
1,Sometimes,2,Yes,No,Music
3,Often,1,No,No,Design and Engineering
1,Rarely,1,Yes,No,Computing
2,Sometimes,1,Yes,No,Business
4,Seldom,1,No,No,Business
4,Often,1,No,Yes,Law
3,Rarely,0,No,No,Business
4,Often,1,Yes,No,Arts and Social Sciences
4,Sometimes,1,No,No,Design and Engineering
3,Sometimes,1,Yes,No,Business
4,Often,0,Yes,No,Computing
3,Sometimes,1,No,No,Arts and Social Sciences
4,Sometimes,2,No,No,Arts and Social Sciences
4,Often,1,No,No,Law
3,Seldom,4,No,No,Arts and Social Sciences
4,Sometimes,1,No,No,Music
3,Sometimes,0,Yes,No,Music
4,Sometimes,0,No,No,Science
1,Often,1,Yes,No,Business
2,Sometimes,1,No,No,Design and Engineering
2,Sometimes,0,No,No,Design and Engineering
4,Seldom,1,Yes,No,Computing
3,Often,0,No,No,Law
4,Sometimes,2,Yes,No,Business
3,Sometimes,1,No,No,Design and Engineering
1,Rarely,0,No,No,Design and Engineering
1,Seldom,1,Yes,No,Computing
3,Rarely,0,No,No,Arts and Social Sciences
2,Seldom,1,No,No,Design and Engineering
4,Sometimes,1,No,No,Music
4,Often,1,Yes,Yes,Business
4,Sometimes,3,Yes,No,Arts and Social Sciences
2,Sometimes,1,Yes,No,Science
3,Sometimes,2,Yes,No,Arts and Social Sciences
1,Rarely,1,No,No,Design and Engineering
1,Rarely,1,No,No,Computing
3,Often,2,Yes,No,Science
3,Often,0,No,No,Arts and Social Sciences
1,Often,1,No,No,Design and Engineering
1,Often,1,No,No,Music
4,Often,1,No,No,Computing
1,Sometimes,0,No,No,Music
3,Seldom,1,No,No,Business
4,Seldom,0,Yes,No,Computing
2,Often,1,Yes,No,Science
2,Rarely,0,Yes,No,Computing
1,Seldom,1,No,No,Science
1,Sometimes,2,Yes,No,Business
4,Often,1,Yes,No,Music
4,Rarely,2,Yes,No,Design and Engineering
2,Sometimes,0,Yes,No,Business
1,Often,1,Yes,No,Design and Engineering
2,Rarely,2,Yes,No,Business
2,Often,1,No,No,Business
4,Sometimes,1,Yes,No,Science
4,Sometimes,1,Yes,No,NUSC
3,Seldom,0,No,No,Design and Engineering
3,Sometimes,1,Yes,No,Computing
3,Often,1,No,Yes,Law
3,Seldom,1,No,No,Design and Engineering
4,Seldom,0,No,Yes,Music
3,Sometimes,0,Yes,No,Music
4,Sometimes,0,Yes,Yes,Design and Engineering
3,Rarely,0,Yes,No,Design and Engineering
2,Often,1,Yes,No,Science
2,Seldom,1,Yes,No,Business
4,Sometimes,0,No,No,Design and Engineering
1,Seldom,2,No,No,Arts and Social Sciences
4,Often,1,No,No,Music
3,Sometimes,1,Yes,No,Arts and Social Sciences
2,Sometimes,0,No,No,Business
3,Seldom,0,No,No,Science
2,Rarely,1,Yes,Yes,Computing
2,Sometimes,1,Yes,No,Business
3,Sometimes,2,Yes,Yes,Design and Engineering
3,Sometimes,0,No,No,Science
1,Often,1,No,No,Arts and Social Sciences
4,Often,1,No,No,Science
3,Often,2,Yes,No,Business
4,Often,2,Yes,No,Science
4,Seldom,2,No,No,Arts and Social Sciences
4,Often,2,No,No,Arts and Social Sciences
4,Seldom,1,No,No,Design and Engineering
3,Sometimes,1,No,No,Arts and Social Sciences
4,Rarely,1,Yes,No,Computing
3,Sometimes,1,Yes,No,Music
2,Often,0,No,No,Arts and Social Sciences
1,Sometimes,0,Yes,No,Computing
4,Seldom,0,No,No,Computing
1,Seldom,1,No,No,Design and Engineering
4,Seldom,0,No,No,Arts and Social Sciences
3,Often,1,No,No,Science
4,Seldom,0,Yes,No,Science
3,Rarely,1,No,No,Computing
1,Often,1,No,No,Design and Engineering
2,Sometimes,0,Yes,No,Science
4,Often,1,No,No,Business
4,Sometimes,0,Yes,No,Computing
3,Often,1,No,No,Design and Engineering
1,Sometimes,0,Yes,No,Music
2,Rarely,1,No,No,Computing
2,Sometimes,1,No,No,Music
3,Often,1,Yes,No,Business
4,Often,1,No,No,Science
4,Rarely,1,No,No,Music
1,Seldom,0,No,No,Business
1,Rarely,0,No,No,Arts and Social Sciences
1,Sometimes,0,No,No,Music
2,Often,0,Yes,No,Music
3,Sometimes,1,Yes,No,Science
2,Seldom,0,No,No,Science
4,Often,1,Yes,No,Science
4,Sometimes,1,No,No,Arts and Social Sciences
4,Rarely,1,Yes,No,Arts and Social Sciences
3,Sometimes,2,No,No,Computing
1,Seldom,1,No,No,Arts and Social Sciences
4,Seldom,0,Yes,No,Business
3,Often,0,Yes,No,Business
1,Sometimes,1,No,Yes,Arts and Social Sciences
1,Rarely,1,Yes,No,Arts and Social Sciences
3,Sometimes,1,Yes,No,Business
4,Rarely,0,No,No,Arts and Social Sciences
1,Often,1,Yes,No,Science
1,Often,1,No,No,Design and Engineering
1,Sometimes,1,No,No,Arts and Social Sciences
1,Sometimes,1,No,No,Arts and Social Sciences
4,Seldom,0,No,No,Business
1,Rarely,1,No,Yes,Design and Engineering
3,Seldom,1,No,No,Computing
3,Rarely,1,No,No,Arts and Social Sciences
2,Seldom,1,No,No,Arts and Social Sciences
4,Sometimes,0,No,No,Business
3,Often,1,Yes,No,Computing
4,Sometimes,0,Yes,No,NUSC
4,Sometimes,0,No,No,Business
4,Sometimes,0,No,No,Science
4,Sometimes,1,No,No,Design and Engineering
4,Often,1,No,No,Computing
2,Rarely,1,Yes,No,Design and Engineering
4,Rarely,1,Yes,No,Science
4,Rarely,0,No,No,Arts and Social Sciences
4,Seldom,1,No,No,Computing
4,Often,1,Yes,No,Business
2,Sometimes,1,Yes,No,Design and Engineering
4,Rarely,0,Yes,No,Computing
1,Often,1,No,No,Arts and Social Sciences
3,Often,1,Yes,No,Computing
2,Rarely,1,Yes,No,Science
3,Often,0,No,No,Computing
1,Often,1,No,No,Arts and Social Sciences
1,Sometimes,1,No,No,Law
3,Sometimes,2,No,No,Business
3,Seldom,0,No,No,Arts and Social Sciences
1,Sometimes,0,No,No,Business
4,Seldom,0,Yes,No,Business
4,Rarely,0,Yes,No,Design and Engineering
1,Seldom,1,Yes,No,Computing
4,Often,0,No,No,Law
2,Often,1,No,No,Music
4,Sometimes,0,Yes,No,Science
3,Often,1,No,No,Computing
4,Sometimes,0,No,No,Arts and Social Sciences
2,Often,0,Yes,No,Arts and Social Sciences
1,Seldom,0,Yes,No,NUSC
1,Sometimes,0,Yes,No,Computing
4,Sometimes,2,Yes,No,Business
4,Often,1,Yes,No,Law
4,Often,0,No,No,Science
3,Seldom,0,Yes,No,Science
1,Sometimes,1,Yes,No,Computing
3,Often,1,No,No,Music
2,Often,0,Yes,No,Science
3,Often,0,Yes,No,Design and Engineering
1,Often,1,No,No,Business
4,Seldom,1,Yes,No,Computing
3,Often,1,Yes,No,Computing
1,Seldom,0,No,No,Arts and Social Sciences
2,Seldom,1,Yes,No,Business
2,Often,1,No,No,Science
1,Sometimes,0,Yes,No,Arts and Social Sciences
1,Rarely,1,No,No,Computing
2,Rarely,1,Yes,No,Arts and Social Sciences
4,Often,0,Yes,Yes,Design and Engineering
2,Sometimes,1,No,No,Arts and Social Sciences
1,Often,2,Yes,Yes,Science
3,Sometimes,0,Yes,No,Science
3,Rarely,1,No,No,Design and Engineering
3,Often,1,Yes,No,Arts and Social Sciences
3,Often,0,Yes,No,Arts and Social Sciences
4,Seldom,2,Yes,No,Science
2,Rarely,1,No,No,Design and Engineering
3,Rarely,0,No,No,Business
4,Sometimes,0,No,No,Design and Engineering
4,Often,0,No,No,Business
1,Often,1,Yes,No,Music
1,Seldom,0,Yes,No,Business
1,Often,1,No,No,Business
4,Often,1,No,No,Arts and Social Sciences
2,Often,1,Yes,No,Business
1,Rarely,0,No,No,Business
1,Rarely,1,Yes,No,Design and Engineering
2,Sometimes,1,Yes,No,Business
1,Rarely,1,Yes,No,Arts and Social Sciences
4,Sometimes,1,No,No,Business
4,Seldom,1,Yes,No,Music
3,Often,1,Yes,No,Business
2,Often,1,Yes,No,Arts and Social Sciences
2,Often,1,No,No,Law
1,Rarely,1,Yes,No,Design and Engineering
4,Often,0,Yes,Yes,Computing
4,Often,0,No,No,Science
3,Often,0,No,Yes,Design and Engineering
2,Often,1,No,No,Science
4,Often,0,Yes,No,Design and Engineering
2,Sometimes,1,No,No,Computing
4,Sometimes,1,No,No,Science
3,Sometimes,1,No,No,Design and Engineering
1,Often,0,Yes,Yes,Science
4,Often,1,No,No,Arts and Social Sciences
4,Rarely,1,No,No,Design and Engineering
1,Often,0,No,No,Music
3,Often,2,Yes,No,Arts and Social Sciences
3,Rarely,0,Yes,No,Design and Engineering
1,Often,0,No,No,Science
1,Seldom,1,No,No,Business
1,Seldom,1,Yes,No,Design and Engineering
3,Seldom,1,No,No,Music
2,Sometimes,0,No,No,Arts and Social Sciences
3,Sometimes,0,Yes,No,Computing
4,Seldom,0,Yes,No,Computing
2,Sometimes,0,Yes,No,Business
1,Often,0,Yes,No,Arts and Social Sciences
1,Sometimes,2,Yes,No,Design and Engineering
4,Seldom,1,Yes,No,Computing
4,Seldom,0,Yes,No,Computing
2,Often,1,Yes,No,Arts and Social Sciences
4,Rarely,1,No,No,Law
1,Sometimes,1,Yes,No,Arts and Social Sciences
4,Sometimes,0,Yes,No,Arts and Social Sciences
2,Seldom,0,Yes,No,Science
1,Sometimes,0,No,No,Law
3,Often,1,Yes,No,Science
4,Often,1,No,No,NUSC
2,Often,1,No,No,Design and Engineering
3,Sometimes,1,Yes,No,Arts and Social Sciences
2,Often,1,No,No,Computing
4,Often,0,No,No,Business
1,Often,1,Yes,No,Arts and Social Sciences
3,Often,1,Yes,No,Business
2,Seldom,1,No,No,Music
2,Often,2,No,No,Design and Engineering
1,Sometimes,0,No,No,Design and Engineering
4,Rarely,1,Yes,No,Design and Engineering
